epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.602,1.502,0.488,0.950,0.488,0.404,0.482,"[0.363, 0.555, 0.441, 0.574, 0.144, 0.326, 0.461, 0.469, 0.258, 0.451]"
01,1.283,1.768,0.489,0.967,0.489,0.439,0.496,"[0.549, 0.597, 0.566, 0.516, 0.12, 0.38, 0.508, 0.42, 0.274, 0.455]"
02,1.356,2.254,0.463,0.961,0.463,0.400,0.426,"[0.562, 0.586, 0.276, 0.57, 0.155, 0.412, 0.21, 0.472, 0.276, 0.48]"
03,1.390,2.298,0.401,0.975,0.401,0.396,0.370,"[0.545, 0.57, 0.526, 0.377, 0.094, 0.359, 0.236, 0.455, 0.225, 0.578]"
04,1.275,1.813,0.532,0.975,0.532,0.456,0.532,"[0.362, 0.571, 0.5, 0.625, 0.26, 0.472, 0.496, 0.529, 0.289, 0.453]"
05,1.176,2.016,0.506,0.975,0.506,0.443,0.506,"[0.492, 0.642, 0.536, 0.58, 0.231, 0.391, 0.473, 0.382, 0.12, 0.582]"
01,1.222,2.113,0.424,0.946,0.424,0.411,0.445,"[0.449, 0.52, 0.571, 0.552, 0.083, 0.34, 0.353, 0.541, 0.24, 0.464]"
06,1.282,2.381,0.448,0.974,0.448,0.419,0.433,"[0.649, 0.587, 0.56, 0.354, 0.194, 0.212, 0.522, 0.347, 0.292, 0.474]"
02,1.330,2.073,0.457,0.968,0.457,0.411,0.452,"[0.464, 0.575, 0.596, 0.427, 0.106, 0.223, 0.521, 0.405, 0.301, 0.488]"
07,1.163,2.878,0.379,0.964,0.379,0.361,0.338,"[0.444, 0.547, 0.556, 0.355, 0.091, 0.109, 0.259, 0.437, 0.322, 0.486]"
03,1.400,2.291,0.439,0.966,0.439,0.395,0.420,"[0.575, 0.564, 0.405, 0.529, 0.126, 0.327, 0.287, 0.409, 0.235, 0.493]"
