epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.674,1.855,0.257,0.908,0.257,0.237,0.236,"[0.321, 0.368, 0.426, 0.073, 0.111, 0.068, 0.353, 0.403, 0.14, 0.108]"
01,1.194,1.647,0.359,0.964,0.359,0.283,0.356,"[0.381, 0.442, 0.0, 0.203, 0.078, 0.308, 0.484, 0.466, 0.146, 0.324]"
02,1.248,1.591,0.392,0.949,0.392,0.275,0.378,"[0.157, 0.407, 0.0, 0.246, 0.089, 0.304, 0.541, 0.521, 0.179, 0.306]"
03,1.082,1.689,0.374,0.940,0.374,0.305,0.340,"[0.525, 0.389, 0.0, 0.594, 0.128, 0.386, 0.064, 0.367, 0.191, 0.411]"
04,0.989,1.478,0.418,0.971,0.418,0.360,0.402,"[0.286, 0.495, 0.487, 0.229, 0.112, 0.4, 0.535, 0.511, 0.097, 0.448]"
05,0.899,1.376,0.462,0.975,0.462,0.426,0.460,"[0.316, 0.518, 0.769, 0.614, 0.175, 0.439, 0.324, 0.468, 0.281, 0.358]"
01,1.243,1.841,0.306,0.945,0.306,0.242,0.297,"[0.326, 0.44, 0.0, 0.185, 0.097, 0.219, 0.36, 0.372, 0.141, 0.278]"
06,0.778,1.312,0.446,0.980,0.446,0.439,0.426,"[0.518, 0.562, 0.692, 0.41, 0.133, 0.456, 0.339, 0.515, 0.334, 0.427]"
02,1.082,8.613,0.142,0.859,0.142,0.135,0.163,"[0.077, 0.309, 0.0, 0.11, 0.064, 0.0, 0.158, 0.49, 0.0, 0.145]"
07,0.731,1.511,0.418,0.973,0.418,0.335,0.375,"[0.231, 0.588, 0.396, 0.546, 0.098, 0.334, 0.138, 0.377, 0.23, 0.407]"
03,1.149,1.659,0.410,0.961,0.410,0.309,0.401,"[0.195, 0.507, 0.0, 0.157, 0.134, 0.422, 0.579, 0.564, 0.23, 0.302]"
08,0.690,1.608,0.381,0.972,0.381,0.361,0.361,"[0.488, 0.476, 0.611, 0.215, 0.095, 0.417, 0.41, 0.42, 0.243, 0.235]"
04,0.977,1.814,0.396,0.962,0.396,0.355,0.370,"[0.178, 0.449, 0.682, 0.61, 0.153, 0.305, 0.158, 0.293, 0.282, 0.443]"
